class,"(1, 1)","(1, 3)","(1, 5)","(1, 7)","(1, 9)","(3, 1)","(3, 3)","(3, 5)","(3, 7)","(3, 9)","(5, 1)","(5, 3)","(5, 5)","(5, 7)","(5, 9)","(7, 1)","(7, 3)","(7, 5)","(7, 7)","(7, 9)","(9, 1)","(9, 3)","(9, 5)","(9, 7)","(9, 9)"
n01531178_20511,0.060978889465332,0.099587440490723,0.05155086517334,0.030484199523926,0.034862518310547,0.270707130432129,0.131071090698242,0.071599960327149,0.033849716186524,0.028783798217774,0.170019149780273,0.126832008361816,0.03520393371582,0.044357299804688,0.031917572021484,0.143017768859863,0.134191513061523,0.068600654602051,0.064809799194336,0.123238563537598,0.204263687133789,0.187079429626465,0.172176361083984,0.176311492919922,0.284928321838379
n01531178_20538,0.231833457946777,0.079440116882324,0.159427642822266,0.532812118530273,1.46923065185547,0.019454956054688,0.002756118774414,0.008275985717773,0.024021148681641,1.00382328033447,0.007022857666016,0.003164291381836,0.003713607788086,0.011052131652832,0.162265777587891,0.031242370605469,0.001070022583008,0.001424789428711,0.005762100219727,0.10157299041748,0.117084503173828,0.006111145019531,0.003810882568359,0.011836051940918,0.327957153320312
n01531178_20547,0.005300521850586,0.003013610839844,0.001693725585938,0.002252578735352,0.005880355834961,0.001289367675781,0.000703811645508,0.001026153564453,0.001367568969727,0.001672744750977,0.001001358032227,0.001113891601563,0.000331878662109,0.000446319580078,0.000791549682617,0.001712799072266,0.00147819519043,0.000394821166992,0.001016616821289,0.001298904418945,0.003871917724609,0.002260208129883,0.002483367919922,0.003459930419922,0.002269744873047
n01531178_2056,0.048983573913574,0.016748428344727,0.036956787109375,0.360811233520508,1.01907253265381,0.003963470458984,0.002525329589844,0.019944190979004,0.068158149719238,0.394630432128906,0.001409530639648,0.000494003295898,0.005512237548828,0.043770790100098,0.384559631347656,0.002864837646484,0.000308990478516,0.012381553649902,0.110073089599609,0.610695838928223,0.024603843688965,0.009246826171875,0.020441055297852,0.249163627624512,0.657143592834473
n01531178_2059,0.016880035400391,0.004436492919922,0.008245468139648,0.010892868041992,0.075998306274414,0.005159378051758,0.001434326171875,0.002490997314453,0.009933471679688,0.018841743469238,0.007778167724609,0.001203536987305,0.00201416015625,0.006284713745117,0.023101806640625,0.013166427612305,0.004043579101563,0.00575065612793,0.005100250244141,0.008459091186523,0.055391311645508,0.032176017761231,0.021623611450195,0.0245361328125,0.041902542114258
n01531178_20616,0.006887435913086,0.002513885498047,0.010225296020508,0.007591247558594,0.006864547729492,0.009944915771484,0.020351409912109,0.025812149047852,0.014186859130859,0.002399444580078,0.011737823486328,0.015169143676758,0.011905670166016,0.011882781982422,0.005998611450195,0.019510269165039,0.006622314453125,0.00383186340332,0.006088256835938,0.004793167114258,0.016134262084961,0.009801864624023,0.006439208984375,0.002967834472656,0.008548736572266
n01531178_20641,0.000856399536133,0.000507354736328,0.000490188598633,0.007951736450195,0.263788223266602,0.000522613525391,0.00157356262207,0.000577926635742,0.000823974609375,0.020387649536133,0.001480102539063,0.002554893493652,0.000312805175781,0.00054931640625,0.021396636962891,0.000234603881836,0.000808715820313,0.000923156738281,0.001819610595703,0.02340030670166,0.001115798950195,0.000734329223633,0.004005432128906,0.034641265869141,0.138525009155273
n01531178_20659,0.005926132202148,0.004592895507813,0.011922836303711,0.13775634765625,0.601489067077637,0.023408889770508,0.012350082397461,0.00384521484375,0.045452117919922,1.12623882293701,0.045377731323242,0.013641357421875,0.013490676879883,0.045980453491211,1.01951789855957,0.020195007324219,0.015256881713867,0.023229598999024,0.247649192810059,1.32004547119141,0.130281448364258,0.107044219970703,0.242084503173828,1.34972095489502,2.07362461090088
n01531178_20660,2.39361619949341,2.30095243453979,2.58270788192749,1.11977767944336,2.35512065887451,1.12871074676514,2.07855224609375,1.04641914367676,0.169717788696289,2.21919107437134,1.11639213562012,0.012964248657227,0.002120971679688,0.012451171875,1.02053928375244,0.891867637634277,0.005014419555664,0.009235382080078,0.002738952636719,0.110323905944824,1.86921310424805,0.212764739990234,0.007713317871094,0.008269309997559,0.135848045349121
n01531178_20730,0.011072158813477,0.004638671875,0.0009765625,0.000974655151367,0.00115966796875,0.005460739135742,0.002424240112305,0.000604629516602,0.000465393066406,0.000591278076172,0.001367568969727,0.001598358154297,0.000791549682617,0.000452041625977,0.000516891479492,0.002155303955078,0.002225875854492,0.003944396972656,0.001766204833984,0.001138687133789,0.00825309753418,0.007488250732422,0.005905151367188,0.002710342407227,0.003881454467773
n01531178_20743,0.59617805480957,0.11353874206543,0.107220649719238,0.350131988525391,1.62725448608398,0.283522605895996,0.018478393554688,0.011070251464844,0.085809707641602,0.402702331542969,0.195745468139648,0.004327774047852,0.002117156982422,0.105550765991211,0.257963180541992,0.210221290588379,0.06926155090332,0.046300888061524,0.144964218139648,0.536735534667969,0.827872276306152,0.23723030090332,0.087501525878906,0.514703750610352,1.72186374664307
n01531178_20745,0.094306945800781,0.066635131835938,0.085282325744629,0.167994499206543,0.107119560241699,0.075395584106445,0.058259963989258,0.0616455078125,0.093764305114746,0.153764724731445,0.051910400390625,0.062589645385742,0.085678100585938,0.103922843933105,0.120922088623047,0.043018341064453,0.072454452514649,0.093923568725586,0.12015438079834,0.146964073181152,0.035646438598633,0.050670623779297,0.098684310913086,0.119746208190918,0.13376522064209
n01531178_20793,0.007514953613281,0.009679794311523,0.007381439208984,0.009485244750977,0.012735366821289,0.003990173339844,0.0029296875,0.004032135009766,0.005651473999023,0.007074356079102,0.001026153564453,0.001079559326172,0.0018310546875,0.00457763671875,0.005971908569336,0.000419616699219,0.001073837280273,0.002107620239258,0.001764297485352,0.003997802734375,0.002071380615234,0.003421783447266,0.003166198730469,0.001672744750977,0.004169464111328
n01531178_2080,2.78914356231689,1.51110458374023,0.273374557495117,0.12693977355957,0.391242027282715,2.70523071289062,0.541989326477051,0.120933532714844,0.058937072753906,0.684161186218262,2.62355136871338,0.679648399353027,0.325227737426758,0.367969512939453,0.986076354980469,3.18669128417969,1.71702861785889,0.88081169128418,0.688431739807129,0.850230216979981,2.74162817001343,2.93281555175781,2.58010101318359,2.15042495727539,3.02369117736816
n01531178_20816,0.000896453857422,0.000303268432617,0.000162124633789,0.001884460449219,0.009259223937988,0.000162124633789,3.24249267578125E-05,4.9591064453125E-05,0.0001220703125,0.000577926635742,0.000120162963867,0.000288009643555,0.000154495239258,0.000101089477539,0.000373840332031,0.000148773193359,0.000429153442383,3.62396240234375E-05,5.340576171875E-05,0.000341415405273,0.000343322753906,9.1552734375E-05,5.53131103515625E-05,0.000102996826172,0.000316619873047
n01531178_20833,6.69201469421387,7.21807289123535,7.3603458404541,7.95022487640381,7.45479583740234,7.00274085998535,5.32654762268066,5.57954120635986,6.85820579528809,8.60300827026367,7.13134765625,4.66533470153809,4.17657852172852,4.93874740600586,7.25925064086914,6.76178169250488,5.32097816467285,4.3996114730835,5.39846229553223,7.41238021850586,5.93292331695557,5.57723426818848,5.51768779754639,6.28374099731445,6.31735801696777
n01531178_2084,0.003118515014648,0.000686645507813,0.000558853149414,0.001056671142578,0.002704620361328,0.001188278198242,0.000181198120117,0.000207901000977,0.001472473144531,0.001216888427734,0.000888824462891,0.001214981079102,0.000621795654297,0.003223419189453,0.01097297668457,0.001373291015625,0.001260757446289,0.000831604003906,0.002059936523438,0.006845474243164,0.010885238647461,0.007987976074219,0.015264511108399,0.012758255004883,0.015193939208984
n01531178_20849,0.239035606384277,0.363813400268555,0.184267044067383,0.376855850219727,0.906918525695801,0.179893493652344,0.127456665039063,0.052400588989258,0.071891784667969,0.599669456481934,0.052452087402344,0.134584426879883,0.076547622680664,0.096269607543945,0.612875938415527,0.081247329711914,0.046239852905274,0.040349960327149,0.067207336425781,0.682137489318848,0.673187255859375,0.190740585327148,0.150959968566895,0.41291618347168,0.910099983215332
n01531178_2087,0.040152549743652,0.054573059082031,0.016002655029297,0.032441139221192,0.130770683288574,0.022851943969727,0.034782409667969,0.009786605834961,0.016916275024414,0.125762939453125,0.022321701049805,0.049619674682617,0.020404815673828,0.013015747070313,0.037850379943848,0.004310607910156,0.023614883422852,0.013734817504883,0.009798049926758,0.030733108520508,0.013568878173828,0.003923416137695,0.003133773803711,0.017877578735352,0.016931533813477
n01531178_20907,0.019966125488281,0.004169464111328,0.00169563293457,0.0028076171875,0.006401062011719,0.005954742431641,0.000492095947266,0.000761032104492,0.002834320068359,0.001245498657227,0.002124786376953,0.000370025634766,0.001060485839844,0.000860214233398,0.000682830810547,0.001607894897461,0.001243591308594,0.000522613525391,0.000129699707031,0.000669479370117,0.006132125854492,0.002885818481445,0.001289367675781,0.000507354736328,0.003313064575195
n01531178_20910,0.000165939331055,0.000171661376953,0.000185012817383,0.000167846679688,0.000337600708008,0.000207901000977,0.000261306762695,0.000415802001953,0.000288009643555,0.000267028808594,0.000213623046875,9.34600830078125E-05,0.000322341918945,0.000335693359375,0.000205993652344,0.000263214111328,0.00029182434082,0.000389099121094,0.000392913818359,0.000102996826172,0.000288009643555,0.000274658203125,0.000263214111328,0.000179290771484,0.000127792358398
n01531178_20940,0.108133316040039,0.038246154785156,0.047952651977539,0.056295394897461,0.049575805664063,0.066824913024902,0.111465454101563,0.017114639282227,0.022618293762207,0.051761627197266,0.160567283630371,0.096206665039063,0.016167640686035,0.017969131469727,0.01787281036377,0.038365364074707,0.041929244995117,0.00712776184082,0.003881454467773,0.012113571166992,0.032344818115234,0.017970085144043,0.00960636138916,0.012470245361328,0.042135238647461
n01531178_20999,0.067771911621094,0.04994010925293,0.034942626953125,0.055547714233399,0.164307594299316,0.032615661621094,0.020576477050781,0.017555236816406,0.072532653808594,0.039882659912109,0.016605377197266,0.033137321472168,0.005208969116211,0.010982513427734,0.035013198852539,0.01496696472168,0.011411666870117,0.012746810913086,0.014766693115234,0.034006118774414,0.039321899414063,0.023300170898438,0.015665054321289,0.018192291259766,0.051740646362305
n01531178_2100,0.100228309631348,0.169375419616699,0.429065704345703,0.210495948791504,0.423891067504883,0.102077484130859,0.323939323425293,0.396900177001953,0.403127670288086,0.450142860412598,0.061383247375488,0.045164108276367,0.05488395690918,0.161111831665039,0.399477005004883,0.048737525939942,0.021880149841309,0.018177032470703,0.074951171875,0.262399673461914,0.08596134185791,0.028408050537109,0.045513153076172,0.110514640808105,0.534530639648438
n01531178_21041,0.04188346862793,0.025627136230469,0.00947380065918,0.010889053344727,0.025407791137695,0.012025833129883,0.008689880371094,0.007059097290039,0.010162353515625,0.011655807495117,0.009143829345703,0.007106781005859,0.013566970825195,0.005897521972656,0.007734298706055,0.01429557800293,0.002824783325195,0.006187438964844,0.003532409667969,0.005596160888672,0.040773391723633,0.029302597045899,0.010154724121094,0.010156631469727,0.019735336303711
n01531178_21051,0.05415153503418,0.033926010131836,0.11280632019043,0.08765983581543,0.259862899780273,0.021089553833008,0.032331466674805,0.196205139160156,0.175746917724609,0.196592330932617,0.041301727294922,0.071640014648438,0.185060501098633,0.214420318603516,0.203023910522461,0.115891456604004,0.06553840637207,0.126901626586914,0.149609565734863,0.437227249145508,0.21125602722168,0.208484649658203,0.419660568237305,0.699881553649902,0.697307586669922
n01531178_2110,1.17046642303467,0.869389533996582,1.15825748443604,0.230908393859863,0.353805541992187,0.631156921386719,1.21608829498291,0.129841804504395,0.077102661132813,0.063915252685547,0.826208114624023,1.31754779815674,0.602560997009277,0.329587936401367,0.080826759338379,0.813485145568848,1.24265766143799,0.180564880371094,0.039405822753906,0.095317840576172,1.54856729507446,0.931419372558594,0.571240425109863,0.5260009765625,0.929115295410156
n01531178_21119,0.457932472229004,0.132894515991211,0.058578491210938,0.603281974792481,2.33582878112793,0.139006614685059,0.048042297363281,0.060583114624024,0.030671119689942,0.653866767883301,0.098873138427734,0.369108200073242,0.115523338317871,0.027580261230469,0.940616607666016,0.051845550537109,0.017995834350586,0.043670654296875,0.070537567138672,1.83740043640137,0.59166431427002,0.170725822448731,0.228129386901855,0.952340126037598,2.37106895446777
n01531178_21120,0.017539978027344,0.030904769897461,0.014694213867188,0.006143569946289,0.020872116088867,0.041593551635742,0.042465209960938,0.025949478149414,0.006681442260742,0.004518508911133,0.006385803222656,0.095517158508301,0.025579452514649,0.004886627197266,0.002899169921875,0.014469146728516,0.010505676269531,0.009937286376953,0.002029418945313,0.00779914855957,0.024415969848633,0.01130485534668,0.008768081665039,0.004814147949219,0.006000518798828
n01531178_21133,0.46795654296875,0.047299385070801,0.022138595581055,0.196352958679199,1.19081020355225,0.045472145080567,0.020957946777344,0.010711669921875,0.126871109008789,1.40386390686035,0.039152145385742,0.155965805053711,0.275115966796875,1.94887351989746,1.50354671478271,0.106015205383301,0.097127914428711,0.006496429443359,1.12859916687012,2.05739688873291,0.22339916229248,0.130995750427246,0.042667388916016,0.465159416198731,1.29787826538086
n01531178_21137,0.319051742553711,0.327369689941406,0.285802841186523,0.251806259155273,0.356973648071289,0.055605888366699,0.009590148925781,0.011524200439453,0.033280372619629,0.112903594970703,0.009212493896484,0.004018783569336,0.002790451049805,0.006015777587891,0.058710098266602,0.007833480834961,0.016727447509766,0.001220703125,0.006803512573242,0.06369686126709,0.006063461303711,0.0096435546875,0.003164291381836,0.007307052612305,0.035390853881836
n01531178_21145,0.844696998596191,0.22236156463623,0.172359466552734,0.636075019836426,1.66162109375,0.701593399047852,0.031055450439453,0.01344108581543,0.107370376586914,0.731377601623535,0.843621253967285,0.008720397949219,0.000846862792969,0.01502799987793,1.01819038391113,0.705964088439941,0.036757469177246,0.00678539276123,0.058849334716797,1.01308345794678,1.17046165466309,1.23397827148438,0.853206634521484,0.88536262512207,1.48879146575928
n01531178_21189,5.96328210830689,6.45740556716919,7.70738220214844,6.91911172866821,7.2315788269043,5.33251333236694,6.9600510597229,9.13533210754395,8.79184627532959,7.51235055923462,5.63593578338623,7.27829217910767,7.81001996994019,6.05587434768677,7.06836271286011,5.13139581680298,3.35966682434082,1.85265445709229,2.05643844604492,4.29421997070313,5.44736480712891,2.31731986999512,0.19606876373291,0.440596580505371,4.22243309020996
n01531178_21208,5.64252662658691,1.74018287658691,0.526074409484863,1.3754825592041,3.97690725326538,3.57806587219238,0.216654777526855,0.00373649597168,0.007604598999023,0.888517379760742,3.20436239242554,0.240726470947266,0.010805130004883,0.00471305847168,0.888172149658203,3.32658576965332,1.59419918060303,1.02777290344238,1.88803672790527,1.83388757705688,4.33931541442871,2.658860206604,2.15586090087891,2.74118661880493,3.19116306304932
n01531178_21232,0.000249862670898,0.000181198120117,0.000434875488281,0.00352668762207,0.028802871704102,1.33514404296875E-05,2.6702880859375E-05,5.53131103515625E-05,0.002063751220703,0.009422302246094,1.33514404296875E-05,2.6702880859375E-05,5.14984130859375E-05,0.007101058959961,0.002992630004883,2.6702880859375E-05,3.0517578125E-05,6.866455078125E-05,0.001859664916992,0.012893676757813,0.000148773193359,0.000373840332031,0.000608444213867,0.009807586669922,0.084586143493652
n01531178_21264,0.000480651855469,0.000167846679688,6.866455078125E-05,4.1961669921875E-05,0.000106811523438,9.72747802734375E-05,8.20159912109375E-05,9.5367431640625E-05,2.288818359375E-05,2.86102294921875E-05,0.000114440917969,0.000644683837891,0.000852584838867,3.24249267578125E-05,1.33514404296875E-05,0.000175476074219,0.000625610351563,0.000236511230469,2.47955322265625E-05,1.52587890625E-05,0.000133514404297,0.000129699707031,3.814697265625E-05,1.71661376953125E-05,0.000118255615234
n01531178_21267,6.5507287979126,6.44770050048828,3.874680519104,3.11626625061035,3.88990306854248,6.96737575531006,5.80516052246094,0.411745071411133,0.711716651916504,1.51069831848145,6.75143527984619,1.60156631469727,0.046907424926758,0.005254745483398,0.080586433410645,3.83537292480469,0.501607894897461,0.005638122558594,0.00139045715332,0.020544052124024,2.62020874023437,0.643619537353516,0.015880584716797,0.006614685058594,0.092312812805176
n01531178_21284,0.012367248535156,0.028644561767578,0.068543434143066,0.185930252075195,0.325109481811523,0.006441116333008,0.007607460021973,0.013519287109375,0.167875289916992,0.357914924621582,0.002311706542969,0.00115966796875,0.004877090454102,0.108713150024414,0.431571006774902,0.003190994262695,0.005025863647461,0.015676498413086,0.320521354675293,0.524724006652832,0.017303466796875,0.019730567932129,0.093008995056152,0.439799308776856,0.597329139709473
n01531178_21354,0.466960906982422,0.723772048950195,0.322292327880859,0.986505508422852,2.14064693450928,0.396714210510254,0.524791717529297,0.165111541748047,0.359570503234863,1.5541820526123,1.31316184997559,0.90482234954834,1.02000617980957,1.07057094573975,2.51266860961914,2.91829776763916,1.33314800262451,1.85935688018799,1.80780506134033,2.75106716156006,3.37635850906372,2.10255146026611,1.45486736297607,1.75478935241699,3.13726472854614
n01531178_21356,1.41294860839844,1.30939197540283,1.20491313934326,1.97369766235352,3.27583789825439,0.428234100341797,1.04022979736328,0.654399871826172,0.399076461791992,1.49547004699707,0.583925247192383,0.919074058532715,0.277789115905762,0.122722625732422,1.7317066192627,0.750699043273926,0.532730102539063,0.271502494812012,0.051488876342774,0.684999465942383,1.97519969940186,0.618439674377441,0.242742538452148,0.265316009521484,1.41215515136719
n01531178_21391,0.389688491821289,0.070152282714844,0.152166366577148,1.18851852416992,2.40788459777832,0.004632949829102,0.005132675170898,0.003437042236328,0.106983184814453,1.32667636871338,0.001655578613281,0.00080680847168,0.004007339477539,0.057406425476074,0.600194931030273,0.000270843505859,0.00074577331543,0.014284133911133,0.098786354064941,0.746755599975586,0.131464004516602,0.064375877380371,0.045351028442383,0.80390739440918,2.28662967681885
n01531178_2141,0.787522315979004,0.264242172241211,0.132833480834961,0.386428833007812,0.827049255371094,0.94969367980957,0.043251037597656,0.012956619262695,0.043060302734375,0.825126647949219,2.45772171020508,0.613155364990234,0.007781982421875,0.06248664855957,0.991676330566406,4.02961540222168,1.36593627929688,0.081602096557617,0.13896369934082,1.27186107635498,4.94794273376465,3.87149047851562,1.53397560119629,1.40066814422607,2.1701021194458
n01531178_21417,0.062978744506836,0.006088256835938,0.001194000244141,0.001989364624023,0.011373519897461,0.010594367980957,0.002405166625977,0.001924514770508,0.000448226928711,0.001472473144531,0.005041122436523,0.001443862915039,0.000968933105469,0.000410079956055,0.000646591186523,0.00999927520752,0.00120735168457,0.000316619873047,0.000288009643555,0.001167297363281,0.105239868164063,0.003459930419922,0.001358032226563,0.001575469970703,0.005283355712891
n01531178_21427,1.30837821960449,0.926949501037598,0.283830642700195,0.205245971679687,0.109302520751953,0.559210777282715,0.258502960205078,0.083972930908203,0.074077606201172,0.024581909179688,0.145320892333984,0.132314682006836,0.110353469848633,0.052845001220703,0.012935638427734,0.079904556274414,0.048027038574219,0.040616989135742,0.082233428955078,0.025039672851563,0.037332534790039,0.020576477050781,0.037656784057617,0.023454666137695,0.012338638305664
n01531178_21482,4.79058074951172,2.08266544342041,0.965418815612793,1.08757877349854,3.26231384277344,1.81880950927734,0.186813354492188,0.013881683349609,0.023880958557129,0.863409996032715,1.06211090087891,0.109209060668945,0.071137428283691,0.018215179443359,0.53360652923584,1.98825263977051,0.216738700866699,0.091315269470215,0.14774227142334,1.89006042480469,4.17279195785522,1.66904354095459,0.798342704772949,2.19794273376465,4.11458015441895
n01531178_21528,0.43410587310791,0.372060775756836,0.656913757324219,0.636486053466797,0.424880981445313,0.477063179016113,0.432426452636719,0.892387390136719,1.56805038452148,0.657876014709473,0.02802848815918,0.002286911010742,0.001901626586914,0.058671951293945,0.218039512634277,0.003339767456055,0.000551223754883,6.4849853515625E-05,0.000961303710938,0.042312622070313,0.004987716674805,0.000936508178711,0.000116348266602,0.000801086425781,0.025262832641602
n01531178_2157,0.003610610961914,0.000972747802734,0.00068473815918,0.000986099243164,0.004390716552734,0.000116348266602,3.814697265625E-05,3.814697265625E-05,0.000244140625,0.001407623291016,3.814697265625E-05,1.71661376953125E-05,1.33514404296875E-05,0.000112533569336,0.000377655029297,3.814697265625E-05,3.24249267578125E-05,1.9073486328125E-05,3.24249267578125E-05,0.000509262084961,5.91278076171875E-05,3.0517578125E-05,2.47955322265625E-05,0.000120162963867,0.001194000244141
n01531178_21594,0.00018310546875,0.000177383422852,0.000146865844727,0.000228881835938,0.001602172851563,0.000118255615234,0.000133514404297,4.00543212890625E-05,1.9073486328125E-05,0.000253677368164,0.000640869140625,0.000370025634766,5.53131103515625E-05,1.9073486328125E-05,8.58306884765625E-05,0.000650405883789,0.000360488891602,4.00543212890625E-05,2.6702880859375E-05,0.000234603881836,0.000329971313477,0.000251770019531,7.05718994140625E-05,7.43865966796875E-05,0.000751495361328
n01531178_21617,0.000699996948242,0.000278472900391,4.76837158203125E-05,0.000295639038086,0.000795364379883,0.000371932983398,0.000511169433594,8.7738037109375E-05,0.00016975402832,0.000587463378906,0.000268936157227,0.000143051147461,3.814697265625E-05,0.001077651977539,0.000511169433594,0.001157760620117,0.000120162963867,5.53131103515625E-05,0.000577926635742,0.000846862792969,0.001214981079102,0.001077651977539,0.000316619873047,0.000547409057617,0.0037841796875
n01531178_21629,0.500358581542969,0.162138938903809,0.154266357421875,0.083070755004883,0.024774551391602,0.398853302001953,0.120933532714844,0.045103073120117,0.040558815002442,0.055888175964356,0.528226852416992,0.106202125549316,0.015468597412109,0.193926811218262,0.057832717895508,0.986154556274414,0.22725772857666,0.102594375610352,0.056113243103027,0.089527130126953,1.23525333404541,1.23965740203857,0.861870765686035,0.662511825561523,0.538396835327148
n01531178_21659,0.000730514526367,0.000785827636719,0.003028869628906,0.005859375,0.005216598510742,0.000391006469727,0.001117706298828,0.001394271850586,0.017711639404297,0.005928039550781,0.004121780395508,0.001920700073242,0.005777359008789,0.004356384277344,0.01276969909668,0.007081985473633,0.006017684936523,0.006034851074219,0.02275276184082,0.188416481018066,0.060394287109375,0.053887367248535,0.085890769958496,0.140307426452637,0.334081649780273
n01531178_21662,0.333774566650391,0.09477710723877,0.042821884155274,0.095812797546387,0.499130249023438,0.039928436279297,0.002267837524414,0.000667572021484,0.007301330566406,0.039316177368164,0.013315200805664,0.000694274902344,0.000156402587891,0.00096321105957,0.012008666992188,0.006381988525391,0.000686645507813,0.00035285949707,0.00385856628418,0.0277099609375,0.02869987487793,0.006917953491211,0.005725860595703,0.022390365600586,0.120951652526855
n01531178_21677,0.769721031188965,0.574649810791016,0.327764511108398,0.294596672058106,0.526198387145996,0.387832641601562,0.573660850524902,0.218918800354004,0.137585639953613,0.204892158508301,0.338912010192871,0.355134963989258,0.012712478637695,0.020498275756836,0.116653442382813,0.286060333251953,0.087547302246094,0.003608703613281,0.001909255981445,0.097406387329102,0.357883453369141,0.061090469360352,0.007213592529297,0.007892608642578,0.142759323120117
n01531178_21679,0.047316551208496,0.005455017089844,0.007286071777344,0.042587280273438,0.321615219116211,0.007100105285645,0.005039215087891,0.004833221435547,0.020878791809082,0.334687232971191,0.012757301330566,0.006252288818359,0.036689758300781,0.15919303894043,1.20334815979004,0.485729217529297,0.120109558105469,1.1233606338501,2.95938777923584,2.64581394195557,3.65086460113525,3.63784694671631,3.94596481323242,5.76040697097778,3.62936496734619
n01531178_2173,3.06967687606812,2.08581066131592,0.991232872009277,1.8587703704834,4.36905145645142,2.2433009147644,2.1266040802002,0.885916709899902,0.74222469329834,2.03238773345947,2.84018182754517,1.88698482513428,0.997475624084473,1.22461414337158,0.834971427917481,4.8651442527771,3.84331178665161,4.11973667144775,2.34061813354492,1.03883075714111,6.00212287902832,6.16285943984985,5.65058755874634,4.14093923568726,3.54945707321167
n01531178_2177,0.004009246826172,0.000249862670898,8.20159912109375E-05,0.000165939331055,0.000574111938477,0.000604629516602,0.000110626220703,9.5367431640625E-05,5.91278076171875E-05,0.000137329101563,0.000434875488281,0.000244140625,0.000123977661133,0.000106811523438,0.000341415405273,0.000898361206055,8.0108642578125E-05,6.103515625E-05,0.000104904174805,0.001228332519531,0.021743774414063,0.001043319702148,0.000364303588867,0.000804901123047,0.0155029296875
n01531178_21882,2.67346096038818,2.32328987121582,0.506535530090332,0.305562973022461,0.36556339263916,2.01214599609375,0.674873352050781,0.083114624023438,0.025815010070801,0.027033805847168,1.13003921508789,0.242001533508301,0.033927917480469,0.00543212890625,0.015084266662598,1.15471458435059,0.149205207824707,0.016119003295899,0.001832962036133,0.014710426330566,1.33732986450195,0.199724197387695,0.028141021728516,0.01025390625,0.011032104492188
n01531178_21903,4.36892700195313,3.32049083709717,3.08003330230713,3.3325366973877,4.28463363647461,2.33098125457764,1.93191242218018,1.08114433288574,1.51218891143799,3.15467071533203,2.20418071746826,1.43600654602051,0.233194351196289,0.201206207275391,2.29234600067139,2.56732749938965,1.8153600692749,0.165241241455078,0.154248237609863,1.10501289367676,3.81035757064819,3.05875062942505,1.88254833221436,1.48627281188965,3.85973262786865
n01531178_21904,0.004203796386719,0.001720428466797,0.000570297241211,0.001243591308594,0.013599395751953,0.013525009155274,0.004012107849121,0.00147819519043,0.000665664672852,0.004476547241211,0.008970260620117,0.005850791931152,0.006320953369141,0.001092910766602,0.005582809448242,0.05214786529541,0.014389038085938,0.001644134521484,0.002147674560547,0.00459098815918,0.331244468688965,0.05067253112793,0.005697250366211,0.006301879882813,0.100847244262695
n01531178_21906,0.01255989074707,0.007646560668945,0.010658264160156,0.009418487548828,0.013387680053711,0.00531005859375,0.006757736206055,0.005939483642578,0.005765914916992,0.004194259643555,0.004323959350586,0.003231048583984,0.001888275146484,0.00172233581543,0.001028060913086,0.003351211547852,0.00152587890625,0.001955032348633,0.006227493286133,0.001077651977539,0.009151458740234,0.003898620605469,0.005447387695313,0.008010864257813,0.00517463684082
n01531178_21940,1.05405521392822,0.447988510131836,0.497557640075684,0.97905158996582,1.03182983398438,0.423000335693359,0.18605899810791,0.100825309753418,0.252082824707031,0.441898345947266,0.252506256103516,0.751337051391602,0.312512397766113,0.083049774169922,0.366997718811035,0.453596115112305,0.073417663574219,0.125755310058594,0.059137344360352,0.43956184387207,0.403570175170898,0.158670425415039,0.169612884521484,0.420992851257324,1.17923831939697
n01531178_21958,1.5478572845459,1.15053653717041,0.857000350952148,1.30808448791504,2.23293209075928,1.28682136535645,0.691219329833984,0.420900344848633,0.247516632080078,1.26335525512695,1.02932929992676,0.797726631164551,0.258085250854492,0.370227813720703,0.559514999389648,0.59209156036377,0.702831268310547,0.30372428894043,0.504646301269531,0.855945587158203,1.2518482208252,0.735322952270508,0.46898078918457,0.567522048950195,1.37438678741455
n01531178_22030,0.087250709533691,0.054097175598145,0.018505096435547,0.021661758422852,0.012345314025879,0.182900428771973,0.113094329833984,0.241360664367676,0.02397346496582,0.010869979858399,0.298150062561035,0.226318359375,0.076953887939453,0.013565063476563,0.018243789672852,0.198394775390625,0.076862335205078,0.062816619873047,0.011524200439453,0.003746032714844,0.264235496520996,0.094513893127441,0.057687759399414,0.017792701721191,0.015983581542969
n01531178_22082,2.07077789306641,1.74902820587158,2.56848335266113,3.04128551483154,2.20739555358887,1.16246032714844,1.38955879211426,0.933621406555176,1.51764392852783,1.30956935882568,0.571460723876953,1.19152450561523,0.519656181335449,0.235065460205078,1.30233287811279,0.891560554504395,1.13700771331787,0.248153686523437,0.102638244628906,0.721766471862793,1.58950328826904,1.89615631103516,1.33918476104736,0.529788017272949,1.2788724899292
n01531178_22086,0.014331817626953,0.016017913818359,0.013961791992188,0.010231018066406,0.012989044189453,0.012262344360352,0.008274078369141,0.015125274658203,0.008708953857422,0.003580093383789,0.014947891235352,0.018466949462891,0.011821746826172,0.002315521240234,0.002826690673828,0.007997512817383,0.013233184814453,0.008720397949219,0.002006530761719,0.005727767944336,0.011587142944336,0.004961013793945,0.004169464111328,0.004179000854492,0.009511947631836
